Player,Team,AB,1B,2B,3B,HR,TB/AB,BB/K
C Bender,BOR,33,7,1,,1,0.39,0.2
K. Fedko,BOR,50,11,,,,0.22,0.21
D. Rushing,BOR,118,22,9,0,6,0.54,0.55
C. Knapczyk,BOR,109,26,8,1,0,0.41,0.81
C. Wallace,BOR,62,11,5,,2,0.47,0.32
R. Crawford,BOR,27,5,2,,1,0.48,0.13
M. Anderson,BOR,120,23,8,0,3,0.43,0.33
J. Lampe,BOR,108,26,1,1,0,0.29,0.95
N. Goodwin,BOR,68,13,1,0,1,0.28,0.22
B. Wimmer,BOR,85,16,6,,2,0.42,0.15
T. Schobel,BOR,86,18,5,0,3,0.47,0.36
C. Thomas,BOR,92,10,5,2,4,0.46,0.33
P. Burns,BOR,55,8,2,0,0,0.22,0.65
Z. Agnos,BOR,76,7,3,2,3,0.41,0.37
J. Moylan,BOR,61,10,,,1,0.23,0.39
S. Goosenberg,BRE,37,8,1,,1,0.38,0.29
C. Davis,BRE,50,19,,,2,0.54,0.9
C. Castillo,BRE,51,13,2,0,2,0.49,0.81
Z. Neto,BRE,46,7,4,,3,0.59,1
J. Thompson,BRE,108,16,9,2,3,0.48,0.91
K. Byrne,BRE,79,13,2,0,0,0.22,0.19
C. Lanzilli,BRE,55,6,3,0,1,0.29,0.29
A. Freeland,BRE,66,13,3,0,0,0.29,0.88
S. Jones,BRE,77,17,4,0,3,0.48,0.29
W. Simpson,BRE,76,11,2,0,3,0.36,0.43
D. Carter,BRE,29,2,2,,,0.21,0.63
N. Biddison,BRE,75,8,2,1,0,0.2,0.43
T. Faltine,BRE,65,7,1,0,2,0.26,0.31
M. Bingham,BRE,59,6,1,1,0,0.19,0.42
C. Weiss,BRE,51,3,0,0,3,0.29,0.65
P. Brown,BRE,51,6,1,0,1,0.24,0.26
A. Benefield,CHA,36,2,2,,2,0.39,0.43
G. Martin,CHA,42,6,2,0,1,0.33,0.28
M. Hogan,CHA,88,10,6,0,4,0.43,0.29
D. Serretti,CHA,85,18,4,0,2,0.4,0.44
C. Grice,CHA,28,5,0,0,2,0.46,0.33
N. McClean,CHA,23,4,0,0,2,0.52,0.75
K. Levari,CHA,37,4,2,0,0,0.22,0.09
K. Parada,CHA,28,5,2,0,0,0.32,1.33
M. Romero Jr,CHA,91,13,6,0,5,0.49,0.17
J. Rivera,CHA,117,22,6,0,1,0.32,0.39
J. Castagnozzi,CHA,39,6,0,1,2,0.44,0.17
L. Miller-Green,CHA,125,20,3,0,8,0.46,0.33
M. Garcia,CHA,60,6,3,0,0,0.2,0.24
J. DeLeo,CHA,111,22,3,0,1,0.29,0.2
L. Britt,CHA,46,5,2,,1,0.28,0.2
C. Trenkle,CHA,97,11,5,1,1,0.29,0.32
D. Mendham,CHA,31,4,1,0,0,0.19,0.62
D. Tamez,CHA,43,1,2,0,1,0.21,0.2
D. Beavers,COT,30,5,2,,,0.3,0.5
J. Rhodes,COT,33,5,5,,,0.45,0.11
B. Rice,COT,34,6,3,,,0.35,0.55
R. Schreck,COT,39,7,1,,1,0.33,1.25
A. Garriola,COT,43,7,1,,3,0.49,0.31
C. Cummings,COT,52,10,3,1,1,0.44,0.4
B. Baldwin,COT,67,11,3,1,1,0.36,0.19
J. Grady,COT,78,20,3,,4,0.57,0.57
E. Brown,COT,88,25,3,,5,0.58,0.55
N. Martorella,COT,46,14,4,,1,0.57,1.77
L. Gold,COT,86,13,4,,6,0.52,0.5
B. Roberts,COT,82,19,4,,2,0.43,0.33
R.  Ritter,COT,91,24,4,1,1,0.43,0.56
M. Suggs,COT,41,7,,,,0.17,0.4
C. Trice,COT,47,7,3,,,0.28,0.4
N. Bridges,COT,50,8,2,1,1,0.38,0.2
M. Donlan,COT,67,14,3,,,0.3,0.08
B. Ware,FAL,30,1,,,1,0.17,0.33
K. Armstrong,FAL,91,17,4,,7,0.58,0.36
J. French,FAL,59,6,2,,2,0.31,0.37
T. Smith,FAL,75,5,4,,5,0.44,0.42
B. Milone,FAL,36,5,1,,,0.19,0.33
L. Boyers,FAL,80,10,2,,1,0.23,0.5
J. Dukart,FAL,49,9,2,,,0.27,0.64
A. Hall,FAL,106,18,7,1,4,0.48,0.71
K. Kolden,FAL,111,14,3,,2,0.25,0.24
M. Curialle,FAL,115,18,6,1,3,0.39,0.23
D. Hodo,FAL,31,5,1,,,0.23,0.33
J. Bohrofen,FAL,129,20,8,3,5,0.5,0.55
B. Taylor,FAL,104,20,6,,2,0.38,0.52
N. Lucky,HAR,29,3,,,1,0.24,0.08
C. Beloso,HAR,32,7,1,,,0.28,0.3
B. Malgeri,HAR,42,9,,,2,0.4,0.42
H. Hughes,HAR,50,6,2,,1,0.28,0.8
B. Tinsman,HAR,28,5,2,,,0.32,1.75
B. Wilken,HAR,129,23,10,,6,0.52,0.69
P. Cavenaugh,HAR,105,25,7,,1,0.41,0.67
T. Levins,HAR,103,17,9,,1,0.38,0.96
C. Newell,HAR,76,11,2,1,5,0.5,0.13
J. Beck,HAR,90,17,4,1,2,0.4,0.42
C. Putz,HAR,116,24,4,,,0.28,0.42
D. Phillips,HAR,58,9,4,,4,0.57,0.8
J. Lazzaro,HAR,31,6,,,,0.19,0.31
J. Hood,HAR,81,10,5,1,1,0.33,0.27
Z. Prajzner,HAR,77,21,5,,2,0.51,0.39
M. Cotier,HAR,45,8,3,,,0.31,0.25
M. Ricciardi,HYA,30,4,,,,0.13,0.36
M. Pujols,HYA,48,8,1,,2,0.38,0.14
C. Eliott,HYA,90,24,4,1,2,0.48,0.85
N. Romano,HYA,42,7,4,,1,0.45,0.38
L. Mann,HYA,108,19,5,,5,0.45,0.29
R. Proto,HYA,46,11,,,,0.24,0.14
Z. Harris,HYA,99,13,6,,1,0.29,0.57
R. Romano,HYA,74,8,3,2,1,0.32,0.14
C. Rose,HYA,89,14,2,,1,0.25,0.45
D. Johnson,HYA,117,24,3,2,2,0.38,0.44
M. Hartigan,HYA,115,17,4,2,1,0.3,0.23
K. Ball,HYA,120,21,4,,,0.24,0.76
C. Pendleton,HYA,45,6,4,,2,0.49,0.18
M. Greer,HYA,82,11,1,,,0.16,0.19
R. Thomas,ORL,49,17,3,,,0.47,0.75
C. Kokx,ORL,55,11,3,,,0.31,0.33
T. Harmon,ORL,56,13,6,,1,0.52,0.29
C. DeLauter,ORL,124,20,7,1,9,0.59,1.17
P. Chatagnier,ORL,99,16,3,,4,0.38,0.41
J Sprinkle,ORL,28,7,,,,0.25,0.44
G. Guillemette,ORL,59,9,,,3,0.36,0.05
T. Locklear,ORL,125,19,4,,9,0.5,0.19
L. Keaschall,ORL,84,20,4,1,2,0.46,0.33
J. Jung,ORL,32,4,1,1,1,0.41,0.18
D. Marcano,ORL,35,5,,,1,0.26,0.75
J. McKenzie,ORL,102,21,2,,,0.25,0.31
J. Marcano,ORL,73,11,2,,1,0.26,0.24
J. Miknis,ORL,52,10,1,,1,0.31,1.58
C. Acton*,ORL,49,7,3,,,0.27,0.2
B. Blackwell,ORL,55,9,1,,,0.2,0.18
J. Costello,ORL,37,7,2,,,0.3,0.5
J. Williams,WAR,48,6,3,,4,0.58,0.25
A. DiSpigna,WAR,51,6,3,,1,0.31,0.08
T. Gonzalez,WAR,122,34,6,,,0.38,1.13
O. Diodati,WAR,138,22,5,,7,0.43,0.21
T. Troy,WAR,117,25,3,3,4,0.48,0.4
C. Fergus,WAR,54,10,3,1,2,0.5,0.42
J. Crooks,WAR,104,22,3,,2,0.35,0.45
J. Brannigan,WAR,78,17,2,1,2,0.41,0.55
J. Jarvis,WAR,100,25,7,1,4,0.58,0.62
K. Clark,WAR,63,9,3,,,0.24,0.31
K. Kern,WAR,93,13,3,,2,0.29,0.24
Y. Morales,WAR,55,8,1,1,,0.24,0.48
A. Frechette,WAR,29,6,1,,,0.28,0.33
K. James,WAR,63,8,,,2,0.25,0.35
A. Compton,YD,33,4,1,,,0.18,0
N. Baez,YD,54,9,4,,,0.31,0.27
B. Lee,YD,84,24,4,,6,0.67,0.19
W. Hoffman,YD,126,25,8,,1,0.36,0.27
K. Huff,YD,108,19,3,,4,0.38,0.3
P. Graham,YD,81,14,4,,2,0.37,0.42
C. Luttrell,YD,134,27,4,1,,0.28,0.17
T. Smith,YD,115,22,6,,4,0.43,0.58
P. Ferreras,YD,58,6,2,,1,0.24,0.14
B. Knight,YD,77,11,3,,,0.22,0.3
D. Bowser,YD,72,11,2,,1,0.26,0.39
Z. Lew,YD,80,10,2,,,0.18,0.38
C. Hunter,YD,56,5,4,,1,0.3,0.3
D. Keegan,YD,43,8,,,5,0.65,0.42
T. Williams,YD,41,5,,,,0.12,0